sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
7940,Un billet de Saint-Étienne pour Salon-de-Provence,Saint-Étienne,Salon-de-Provence,1,medium,compound_name,
7941,au depart de nîmes pour montpellier,Nîmes,Montpellier,1,easy,no_capitals,
7942,J'ai besoin d'aller de Nîmes à Dijon,Nîmes,Dijon,1,easy,standard,
7943,Départ Nantes,,,0,easy,incomplete_dest,missing destination
7944,Place dans le train de Marseille à Strasbourg,Marseille,Strasbourg,1,easy,standard,
7945,Toulouse Montpellier vendredi soir,Toulouse,Montpellier,1,medium,no_markers,
7946,"avec mes amis rémy et clément, je voudrais aller de toulon à metz",Toulon,Metz,1,hard,name_ambiguity,multiple name distractors
7947,gare gare gare gare gare gare gare,,,0,easy,garbage,repetitions
7948,Combien de temps d'avance faut-il pour Paris Dijon,Paris,Dijon,1,hard,complex_question,
7949,Aller à Paris voir Paris et Rémy depuis Grenoble,Grenoble,Paris,1,hard,name_ambiguity,multiple name distractors
7950,bilet diijon marseiye,Dijon,Marseille,1,hard,misspelling,spelling errors
7951,Je viens de Grenoble,,,0,easy,incomplete_dest,missing destination
7952,rejoindre paris a nantes depuis lyon,Lyon,Nantes,1,hard,name_ambiguity,multiple name distractors
7953,Il fait beau aujourd'hui ?,,,0,easy,no_intent,general_questions
7954,À quelle heure part le premier train de Clermont-Ferrand pour Limoges,Clermont-Ferrand,Limoges,1,hard,complex_question,
7955,Trajet Paric perpignan,Paris,Perpignan,1,hard,misspelling,spelling errors
7956,fogakul lipog japyx luniqyma,,,0,easy,garbage,random text
7957,cudyvul tomovymi bafone,,,0,easy,garbage,random text
7958,venant de lyon,,,0,easy,incomplete_dest,missing destination
7959,Quelle est la meilleure façon d'aller de Perpignan à Lyon,Perpignan,Lyon,1,medium,standard,
7960,Évidemment,,,0,easy,no_intent,random_statements
7961,À quelle heure y a-t-il des trains de Nîmes à Annecy,Nîmes,Annecy,1,medium,standard,
7962,Annecy Nice tout de suite,Annecy,Nice,1,easy,no_markers,
7963,je dois aller à angers,,,0,easy,incomplete_origin,missing origin
7964,Arrivée Lille départ Montpellier,Montpellier,Lille,1,medium,inverted_order,
7965,Saint-Étienne Le Mans pour le travail,Saint-Étienne,Le Mans,1,medium,no_markers,
7966,miroir ordinateur cactus igloo ordinateur guitare sable,,,0,easy,garbage,nonsense words
7967,sekehyny lydebiduco duxory sepidy nyqany,,,0,easy,garbage,random text
7968,Je doi partir de Angeers ver Limogges,Angers,Limoges,1,hard,misspelling,spelling errors
7969,Je vais à Lyon ah non plutôt Rennes,,,0,medium,ambiguous,contradictions
7970,Je souhaite aller à Perpignan depuis Aix-en-Provence,Aix-en-Provence,Perpignan,1,medium,inverted_order,
7971,en partant de bordeaux ?,,,0,easy,incomplete_dest,missing destination
7972,Partir pour Bourg-en-Bresse depuis Clermont-Ferrand,Clermont-Ferrand,Bourg-en-Bresse,1,medium,compound_name,
7973,Au départ de Grenoble vers Limoges,Grenoble,Limoges,1,easy,standard,
7974,bilet de trin de toulouse a aix-en-provenc,Toulouse,Aix-en-Provence,1,hard,misspelling,spelling errors
7975,origine lyon ?,,,0,easy,incomplete_dest,missing destination
7976,Faut-il arriver en avance pour Toulouse Nice,Toulouse,Nice,1,hard,complex_question,
7977,Quel est le train le plus rapide de Rennes à Lyon,Rennes,Lyon,1,hard,complex_question,
7978,reservation limoge dijo,Limoges,Dijon,1,hard,misspelling,spelling errors
7979,pourquoi le ciel est bleu ?,,,0,easy,no_intent,general_questions
7980,Le Havre Aix-en-Provence demain matin,Le Havre,Aix-en-Provence,1,medium,no_markers,
7981,en direction de le havre,,,0,easy,incomplete_origin,missing origin
7982,un biye simpl de toor a lyhon,Tours,Lyon,1,hard,misspelling,spelling errors
7983,Je souhet partir de Anger a tours,Angers,Tours,1,hard,misspelling,spelling errors
7984,Je pars pour Aix-en-Provence depuis Toulon,Toulon,Aix-en-Provence,1,medium,inverted_order,
7985,Billet Amiens Le Havre pour la famille,Amiens,Le Havre,1,medium,additional_info,
7986,Un billet Nice Montpellier s'il vous plaît,Nice,Montpellier,1,easy,standard,
7987,commen me rendr a anneccy depuis brrest,Brest,Annecy,1,hard,misspelling,spelling errors
7988,Aix-en-Provence Toulouse vendredi soir,Aix-en-Provence,Toulouse,1,medium,no_markers,
7989,pouvez-vous me donner les horaires de montpellier a nîmes,Montpellier,Nîmes,1,easy,no_capitals,
7990,Vous avez les horaires de Strasbourg à Grenoble,Strasbourg,Grenoble,1,medium,standard,
7991,Un aller simple de Aix-les-Bains à Villeurbanne,Aix-les-Bains,Villeurbanne,1,medium,compound_name,
7992,lubyhosoga byfelex qeg cyduremu quwo,,,0,easy,garbage,random text
7993,Aller de Tours à Nice,Tours,Nice,1,easy,standard,
7994,pouvez-vous me donner les horaires de lille a dijon,Lille,Dijon,1,easy,no_capitals,
7995,je dois partir de rennes a perpignan,Rennes,Perpignan,1,easy,no_capitals,
7996,un bilet le man aix-en-provence,Le Mans,Aix-en-Provence,1,hard,misspelling,spelling errors
7997,J'aimerais visiter Reims,,,0,easy,incomplete_origin,missing origin
7998,"Rémy, Clément et moi partons de Annecy pour Amiens",Annecy,Amiens,1,hard,name_ambiguity,multiple name distractors
7999,Je ne sais pas si Lyon ou Nice,,,0,medium,ambiguous,contradictions
8000,pour aller de perpignan a marseille,Perpignan,Marseille,1,easy,no_capitals,
8001,Je vais de Lille à Toulouse à Montpellier,,,0,medium,ambiguous,too many cities
8002,zovopyw rijiranam dasuqunuh fudebo qehuloce,,,0,easy,garbage,random text
8003,^^&& !!! $$%% ^^&&,,,0,easy,garbage,special characters
8004,De Lille à Nice ou peut-être Montpellier,,,0,medium,ambiguous,contradictions
8005,un trin de nantes a lione,Nantes,Lyon,1,hard,misspelling,spelling errors
8006,Florence et Rémy sont a Paris je pars de Rennes,Rennes,Paris,1,hard,name_ambiguity,multiple name distractors
8007,Bilet de trein de Touloon a Lione,Toulon,Lyon,1,hard,misspelling,spelling errors
8008,Je vais à Nantes ou Bordeaux,,,0,medium,ambiguous,contradictions
8009,je veux ale de bordo a villeurbann,Bordeaux,Villeurbanne,1,hard,misspelling,spelling errors
8010,En route pour Nice depuis Grenoble,Grenoble,Nice,1,medium,inverted_order,
8011,Réservation Villeurbanne Le Havre,Villeurbanne,Le Havre,1,easy,no_markers,
8012,Brest Montpellier demain matin,Brest,Montpellier,1,medium,no_markers,
8013,je souhaite partir de lile a le man,Lille,Le Mans,1,hard,misspelling,spelling errors
8014,Comment aller de Nice à Toulouse à Nantes,,,0,medium,ambiguous,too many cities
8015,Voyage avec Rémy et Albert de Aix-en-Provence à Metz,Aix-en-Provence,Metz,1,hard,name_ambiguity,multiple name distractors
8016,rubawaqyku dazan faz,,,0,easy,garbage,random text
8017,clément et rémy sont a reims je pars de nice,Nice,Reims,1,hard,name_ambiguity,multiple name distractors
8018,Faut-il obligatoirement réserver pour Saint-Étienne Marseille,Saint-Étienne,Marseille,1,hard,complex_question,
8019,Combien de correspondances entre Perpignan et Nîmes,Perpignan,Nîmes,1,hard,complex_question,
8020,Je me trouve à Dijon,,,0,easy,incomplete_dest,missing destination
8021,Bilet tours Nante,Tours,Nantes,1,hard,misspelling,spelling errors
8022,Combien d'heures minimum entre Strasbourg et Grenoble,Strasbourg,Grenoble,1,hard,complex_question,
8023,En direction de Angers,,,0,easy,incomplete_origin,missing origin
8024,Les horaires de Clermont-Ferrand à Brest svp,Clermont-Ferrand,Brest,1,easy,standard,
8025,Réservation Dijon Limoges groupe de 5,Dijon,Limoges,1,medium,additional_info,
8026,vypa redi nalotepuq,,,0,easy,garbage,random text
8027,Nîmes Bordeaux simple,Nîmes,Bordeaux,1,easy,no_markers,
8028,comen se rendre de nîmmes a reim,Nîmes,Reims,1,hard,misspelling,spelling errors
8029,on va voir lourdes à toulon en partant de perpignan,Perpignan,Toulon,1,hard,name_ambiguity,multiple name distractors
8030,Je vais à Lyon ou Montpellier,,,0,medium,ambiguous,contradictions
8031,Florence et Paris veulent aller de Metz à Nice,Metz,Nice,1,hard,name_ambiguity,multiple name distractors
8032,Les vacances approchent,,,0,easy,no_intent,off_topic
8033,un biyet clermontt-ferrand nantez,Clermont-Ferrand,Nantes,1,hard,misspelling,spelling errors
8034,Un aller Villeurbanne Reims pour dimanche,Villeurbanne,Reims,1,medium,additional_info,
8035,voyage Lyon @@## 123 @@@,,,0,easy,garbage,incoherent mix
8036,Je pars pour Toulon depuis Nantes,Nantes,Toulon,1,medium,inverted_order,
8037,Origine Toulouse,,,0,easy,incomplete_dest,missing destination
8038,qac retupociza semuhofok,,,0,easy,garbage,random text
8039,Florence et Lourdes mont dit daller a Brest depuis Annecy,Annecy,Brest,1,hard,name_ambiguity,multiple name distractors
8040,Vous avez les horaires de Bordeaux à Reims,Bordeaux,Reims,1,medium,standard,
8041,Trajet Amiens Bourg en Bresse,Amiens,Bourg-en-Bresse,1,medium,compound_name,compound name no hyphen
8042,trajet de perpignan vers saint-étienne,Perpignan,Saint-Étienne,1,easy,no_capitals,
8043,Rejoindre Florence et Albert à Lyon depuis Limoges,Limoges,Lyon,1,hard,name_ambiguity,multiple name distractors
8044,Quels sont les horaires de Grenoble à Nantes,Grenoble,Nantes,1,medium,standard,
8045,Pouvez-vous m'indiquer les horaires de Grenoble à Lyon,Grenoble,Lyon,1,medium,standard,
8046,je voudré un billet de metz a niice,Metz,Nice,1,hard,misspelling,spelling errors
8047,je souhaite me rendre de lee havre a bres,Le Havre,Brest,1,hard,misspelling,spelling errors
8048,basé à lyon,,,0,easy,incomplete_dest,missing destination
8049,Réservation Toulouse Brest groupe de 5,Toulouse,Brest,1,medium,additional_info,
8050,Est-ce qu'il y a des trains de Limoges vers Brest,Limoges,Brest,1,medium,standard,
8051,joxuwudy bitepegupy fymumuxix kemuxuse zyfe,,,0,easy,garbage,random text
8052,Origine Le Havre ?,,,0,easy,incomplete_dest,missing destination
8053,Pour aller de Bourg-en-Bresse vers Nice,Bourg-en-Bresse,Nice,1,medium,compound_name,
8054,un biye de trein de rene a grenoble,Rennes,Grenoble,1,hard,misspelling,spelling errors
8055,Lille Villeurbanne deuxième classe,Lille,Villeurbanne,1,medium,no_markers,
8056,je ve partir de lionne ver grrenoble,Lyon,Grenoble,1,hard,misspelling,spelling errors
8057,Je ve partir de Nîmees a Montpelier,Nîmes,Montpellier,1,hard,misspelling,spelling errors
8058,Je vais à Nice ou Lille,,,0,medium,ambiguous,contradictions
8059,Pour aller de Port-Boulet vers Limoges,Port-Boulet,Limoges,1,medium,compound_name,
8060,Perpignan Metz s'il te plaît,Perpignan,Metz,1,easy,no_markers,
8061,Un aller Dijon Villeurbanne pour dimanche,Dijon,Villeurbanne,1,medium,additional_info,
8062,"Clément, Florence et moi partons de Montpellier pour Toulouse",Montpellier,Toulouse,1,hard,name_ambiguity,multiple name distractors
8063,J'aimerais visiter Nantes,,,0,easy,incomplete_origin,missing origin
8064,Lyon Nice première classe,Lyon,Nice,1,medium,no_markers,
8065,Je souhaite me rendre à Aix-en-Provence depuis Lille,Lille,Aix-en-Provence,1,easy,standard,
8066,Amiens Lyon plein tarif,Amiens,Lyon,1,medium,no_markers,
8067,train !!! Marseille @@## 789,,,0,easy,garbage,incoherent mix
8068,Comen partir de Bres a Amien,Brest,Amiens,1,hard,misspelling,spelling errors
8069,De Metz en direction de Tours,Metz,Tours,1,easy,standard,
8070,papillon guitare lampe,,,0,easy,garbage,nonsense words
8071,Strasbourg Aix-en-Provence première classe,Strasbourg,Aix-en-Provence,1,medium,no_markers,
8072,Je voudrais me rendre à Le Havre en partant de Clermont-Ferrand,Clermont-Ferrand,Le Havre,1,medium,inverted_order,
8073,Y a-t-il des trains de nuit de Nantes à Metz,Nantes,Metz,1,hard,complex_question,
8074,Pour atteindre Bordeaux depuis Metz,Metz,Bordeaux,1,medium,inverted_order,
8075,on va voir Rémy a Bordeaux en partant de Limoges,Limoges,Bordeaux,1,hard,name_ambiguity,multiple name distractors
8076,À Bordeaux,,,0,easy,incomplete_origin,missing origin
8077,Pour me rendre de Metz à Villeurbanne,Metz,Villeurbanne,1,easy,standard,
8078,aller vers marseille depuis limoges,Limoges,Marseille,1,easy,no_capitals,
8079,Je veux aller de Strasbourg à Saint-Étienne,Strasbourg,Saint-Étienne,1,easy,standard,
8080,buzytihub daw kiny kugodukaq,,,0,easy,garbage,random text
8081,Route de Port-Boulet vers Bordeaux,Port-Boulet,Bordeaux,1,medium,compound_name,
8082,Rejoindre Saint-Étienne depuis Le Havre comment faire,Le Havre,Saint-Étienne,1,medium,inverted_order,
8083,lourdes et rémy m'attendent à limoges je pars de perpignan,Perpignan,Limoges,1,hard,name_ambiguity,multiple name distractors
8084,je souhaite partir de nice vers lille,Nice,Lille,1,easy,no_capitals,
8085,voyage de villeurbanne a brest,Villeurbanne,Brest,1,easy,no_capitals,
8086,Quel est le meilleur jour pour voyager de Montpellier à Nice,Montpellier,Nice,1,hard,complex_question,
8087,Pouvez-vous m'indiquer les horaires de Limoges à Saint-Étienne,Limoges,Saint-Étienne,1,medium,standard,
8088,je me rends à lille ?,,,0,easy,incomplete_origin,missing origin
8089,Billet Lyon Nantes Bordeaux,,,0,medium,ambiguous,too many cities
8090,Je veux aller de Port Boulet à Saint-Étienne,Port-Boulet,Saint-Étienne,1,medium,compound_name,
8091,je viens de lille,,,0,easy,incomplete_dest,missing destination
8092,billet billet billet billet billet billet,,,0,easy,garbage,repetitions
8093,Cap sur Villeurbanne depuis Metz,Metz,Villeurbanne,1,medium,inverted_order,
8094,Angers Rennes tarif réduit,Angers,Rennes,1,medium,no_markers,
8095,Toulon Aix-en-Provence cet après-midi,Toulon,Aix-en-Provence,1,easy,no_markers,
8096,au départ de marseille,,,0,easy,incomplete_dest,missing destination
8097,Un trajet de Aix-en-Provence vers Limoges,Aix-en-Provence,Limoges,1,easy,standard,
8098,un ticket de lille a angers,Lille,Angers,1,easy,no_capitals,
8099,un biye de limoge ver aix-en-provenc,Limoges,Aix-en-Provence,1,hard,misspelling,spelling errors
8100,Billet Nice Montpellier Toulouse,,,0,medium,ambiguous,too many cities
8101,sumuhipe zyd zez hopugokyre nihocitymo,,,0,easy,garbage,random text
8102,Un bilet trin rennes Villeurbann,Rennes,Villeurbanne,1,hard,misspelling,spelling errors
8103,Ticket Amiens Le Havre,Amiens,Le Havre,1,easy,no_markers,
8104,Metz Marseille ce week-end,Metz,Marseille,1,medium,no_markers,
8105,bilet pour trin nise reims,Nice,Reims,1,hard,misspelling,spelling errors
8106,Je veux aller de Saint-Étienne vers Amiens,Saint-Étienne,Amiens,1,medium,compound_name,
8107,Grenoble Bordeaux demain matin,Grenoble,Bordeaux,1,medium,no_markers,
8108,Peut-être Montpellier ou bien Bordeaux,,,0,medium,ambiguous,contradictions
8109,y a-t-il un train de rennes vers lille,Rennes,Lille,1,easy,no_capitals,
8110,Je voudrais partir de Amiens à Paris lundi prochain,Amiens,Paris,1,medium,additional_info,
8111,Faut combien de temps pour aller de Brest à Clermont-Ferrand,Brest,Clermont-Ferrand,1,medium,standard,
8112,Toulon Brest aller-retour,Toulon,Brest,1,medium,no_markers,
8113,Toulon Le Havre train,Toulon,Le Havre,1,easy,no_markers,
8114,Rejoindre Amiens au départ de Grenoble,Grenoble,Amiens,1,medium,inverted_order,
8115,On rejoint Albert et Rémy à Toulon depuis Lyon,Lyon,Toulon,1,hard,name_ambiguity,multiple name distractors
8116,Origine Strasbourg destination Nantes,Strasbourg,Nantes,1,easy,standard,
8117,Voyage de Nîmes à Boulogne-sur-Mer,Nîmes,Boulogne-sur-Mer,1,medium,compound_name,
8118,Je désire aller de Aix-en-Provence à Reims,Aix-en-Provence,Reims,1,easy,standard,
8119,Quel est le tarif de Aix-en-Provence à Le Mans,Aix-en-Provence,Le Mans,1,medium,standard,
8120,Ma destination est Limoges depuis Nice,Nice,Limoges,1,medium,inverted_order,
8121,on rejoint Florence et Albert a Tours depuis Dijon,Dijon,Tours,1,hard,name_ambiguity,multiple name distractors
8122,Partir pour Le Mans depuis Lille,Lille,Le Mans,1,medium,inverted_order,
8123,Quel est le moyen le plus rapide pour aller de Amiens à Lyon,Amiens,Lyon,1,hard,complex_question,
8124,Voyage de Dijon à Lille,Dijon,Lille,1,easy,standard,
8125,J'aime voyager en train !,,,0,easy,no_intent,train_discussion
8126,Comment aller de Lyon à Aix-en-Provence,Lyon,Aix-en-Provence,1,easy,standard,
8127,Lille Toulon ce week-end,Lille,Toulon,1,medium,no_markers,
8128,un billet de lille vers toulon,Lille,Toulon,1,easy,no_capitals,
8129,"Avec mes amis Rémy et Lourdes, je voudrais aller de Nantes à Limoges",Nantes,Limoges,1,hard,name_ambiguity,multiple name distractors
8130,Voyage de Montpellier à Metz,Montpellier,Metz,1,easy,standard,
8131,Billet Marseille Montpellier pour la famille,Marseille,Montpellier,1,medium,additional_info,
8132,nougat valise uniforme tambour,,,0,easy,garbage,nonsense words
8133,Billet Reims Paris tôt le matin,Reims,Paris,1,medium,additional_info,
8134,comman se rendre de tours a grenobl,Tours,Grenoble,1,hard,misspelling,spelling errors
8135,Je ve me rendre de Marsei a lille,Marseille,Lille,1,hard,misspelling,spelling errors
8136,Je souhaite me rendr a Annec depui nîmes,Nîmes,Annecy,1,hard,misspelling,spelling errors
8137,J'aime voyager en train ?,,,0,easy,no_intent,train_discussion
8138,je veu partir de grenoble ver metz,Grenoble,Metz,1,hard,misspelling,spelling errors
8139,Je souhaite me rendre à La Roche sur Yon en partant de Saint-Étienne,Saint-Étienne,La Roche-sur-Yon,1,medium,compound_name,
8140,mon trajet est de marseille a toulouse,Marseille,Toulouse,1,easy,no_capitals,
8141,De Montpellier,,,0,easy,incomplete_dest,missing destination
8142,Villeurbanne Toulouse rapide,Villeurbanne,Toulouse,1,easy,no_markers,
8143,Billet Grenoble Amiens carte de réduction,Grenoble,Amiens,1,medium,additional_info,
8144,je veu partir de tolooze a strasboure,Toulouse,Strasbourg,1,hard,misspelling,spelling errors
8145,Rejoindre Angers depuis Annecy,Annecy,Angers,1,easy,standard,
8146,Montpellier Lille merci,Montpellier,Lille,1,easy,no_markers,
8147,en direction de toulouse ?,,,0,easy,incomplete_origin,missing origin
8148,Réservation de Port-Boulet à Brest,Port-Boulet,Brest,1,medium,compound_name,
8149,De Montpellier vers Saint Étienne,Montpellier,Saint-Étienne,1,medium,compound_name,compound name no hyphen
8150,Je peux avoir les horaires de Toulon à Strasbourg,Toulon,Strasbourg,1,medium,standard,
8151,À Nice,,,0,easy,incomplete_origin,missing origin
8152,partir a villeurbanne de brest,Brest,Villeurbanne,1,easy,no_capitals,
8153,je prends un billet de nîmes a montpellier,Nîmes,Montpellier,1,easy,no_capitals,
8154,Aller à Boulogne-sur-Mer depuis Limoges,Limoges,Boulogne-sur-Mer,1,medium,compound_name,
8155,xamywafuse qehomecuku sog zakihidoge,,,0,easy,garbage,random text
8156,Les trains régionaux sont sympas !,,,0,easy,no_intent,train_discussion
8157,Perpignan Metz pour affaires,Perpignan,Metz,1,medium,no_markers,
8158,Toulouse Montpellier Paris Nantes,,,0,medium,ambiguous,too many cities
8159,Y a-t-il des trains directs de Nîmes à Grenoble,Nîmes,Grenoble,1,medium,standard,
8160,À partir de Strasbourg,,,0,easy,incomplete_dest,missing destination
8161,Réservation de Metz à Aix-en-Provence,Metz,Aix-en-Provence,1,medium,compound_name,
8162,Aller en train de Nantes à Angers,Nantes,Angers,1,easy,standard,
8163,je veu partir de lyon ver raines,Lyon,Rennes,1,hard,misspelling,spelling errors
8164,Réservation de Annecy à Amiens,Annecy,Amiens,1,easy,standard,
8165,Départ Le Havre arrivée La Roche-sur-Yon,Le Havre,La Roche-sur-Yon,1,medium,compound_name,
8166,Retrouver Albert et Paris à Nice en partant de Brest,Brest,Nice,1,hard,name_ambiguity,multiple name distractors
8167,Quel est le meilleur tarif pour Reims Brest,Reims,Brest,1,hard,complex_question,
8168,J'aimerais visiter Bordeaux,,,0,easy,incomplete_origin,missing origin
8169,Villeurbanne Grenoble ce week-end,Villeurbanne,Grenoble,1,medium,no_markers,
8170,un biye de lilles ver strasboure,Lille,Strasbourg,1,hard,misspelling,spelling errors
8171,Route de Reims vers Angers,Reims,Angers,1,easy,standard,
8172,je voudrais un billet de ?,,,0,easy,incomplete_grammar,grammatically incomplete
8173,Arrivant de Angers,,,0,easy,incomplete_dest,missing destination
8174,dukamy xapu pavynarof pysygohyv zutoryx,,,0,easy,garbage,random text
8175,trajet de perpignan vers rennes,Perpignan,Rennes,1,easy,no_capitals,
8176,Metz Lille aller-retour,Metz,Lille,1,medium,no_markers,
8177,Albert et Lourdes mont dit daller a Toulouse depuis Saint-Étienne,Saint-Étienne,Toulouse,1,hard,name_ambiguity,multiple name distractors
8178,à plus tard,,,0,easy,no_intent,greetings
8179,Faut combien de temps pour aller de Le Havre à Perpignan,Le Havre,Perpignan,1,medium,standard,
8180,Je voudrais aller de Lyon à Rennes via Toulouse et Nice,,,0,medium,ambiguous,too many cities
8181,Pour me déplacer à Villeurbanne depuis Amiens,Amiens,Villeurbanne,1,medium,inverted_order,
8182,je dois me rendre de limoges a bordeaux,Limoges,Bordeaux,1,easy,no_capitals,
8183,Aller de Le Mans à Lyon,Le Mans,Lyon,1,easy,standard,
8184,un voyage de annecy a rennes,Annecy,Rennes,1,easy,no_capitals,
8185,Je voudrais un billet de Rennes à Reims,Rennes,Reims,1,easy,standard,
8186,Nice Lille Marseille Toulouse,,,0,medium,ambiguous,too many cities
8187,Saint-Étienne Angers maintenant,Saint-Étienne,Angers,1,easy,no_markers,
8188,itineraire de brest a marseille,Brest,Marseille,1,easy,no_capitals,
8189,Trajet vers Paris au départ de Aix-en-Provence,Aix-en-Provence,Paris,1,medium,inverted_order,
8190,Villeurbanne Nice aujourd'hui,Villeurbanne,Nice,1,easy,no_markers,
8191,Rejoindre Bourg-en-Bresse depuis Grenoble,Grenoble,Bourg-en-Bresse,1,medium,compound_name,
8192,Limoges Rennes cet après-midi,Limoges,Rennes,1,easy,no_markers,
8193,escalier baleine nougat orange framboise cactus,,,0,easy,garbage,nonsense words
8194,Je souhaite partir de Rennes vers Bordeaux,Rennes,Bordeaux,1,easy,standard,
8195,vague framboise kayak guitare nuage,,,0,easy,garbage,nonsense words
8196,je veu partir de amien a reims,Amiens,Reims,1,hard,misspelling,spelling errors
8197,Faut-il obligatoirement réserver pour Lyon Toulon,Lyon,Toulon,1,hard,complex_question,
8198,Quel est le meilleur tarif pour Metz Clermont-Ferrand,Metz,Clermont-Ferrand,1,hard,complex_question,
8199,Quel est le prix d'un aller simple de Nîmes à Le Havre,Nîmes,Le Havre,1,medium,additional_info,
8200,kexy zyrezeje xiw zuhimix vyferal,,,0,easy,garbage,random text
8201,Toulouse Annecy deuxième classe,Toulouse,Annecy,1,medium,no_markers,
8202,destination toulouse ?,,,0,easy,incomplete_origin,missing origin
8203,Je veux visiter Montpellier Paris Marseille,,,0,medium,ambiguous,too many cities
8204,traje de strasboure a annec,Strasbourg,Annecy,1,hard,misspelling,spelling errors
8205,Les TGV sont rapides ?,,,0,easy,no_intent,train_discussion
8206,Train Angers Aix-en-Provence avec vélo,Angers,Aix-en-Provence,1,medium,additional_info,
8207,Train svp Brest Metz,Brest,Metz,1,easy,no_markers,
8208,en partant de limoges vers aix-en-provence,Limoges,Aix-en-Provence,1,easy,no_capitals,
8209,lampe framboise framboise nougat guitare lampe uniforme tambour,,,0,easy,garbage,nonsense words
8210,Y a-t-il des services à bord pour Angers Annecy,Angers,Annecy,1,hard,complex_question,
8211,Je vais à Nantes ou Lille,,,0,medium,ambiguous,contradictions
8212,mohyde vaqar wigexib,,,0,easy,garbage,random text
8213,je me rends à reims,,,0,easy,incomplete_origin,missing origin
8214,**!! ??? $$%% @@## ^^&&,,,0,easy,garbage,special characters
8215,coment se rendre de metz a lyon,Metz,Lyon,1,hard,misspelling,spelling errors
8216,Départ Dijon,,,0,easy,incomplete_dest,missing destination
8217,Aller en train de Marseille à Angers,Marseille,Angers,1,easy,standard,
8218,combien coûte un billet ?,,,0,easy,incomplete_grammar,grammatically incomplete
8219,Pour atteindre Strasbourg depuis Rennes,Rennes,Strasbourg,1,medium,inverted_order,
8220,Je veux aller à Aix-en-Provence en partant de Marseille,Marseille,Aix-en-Provence,1,medium,inverted_order,
8221,homukita bidusal sugeh,,,0,easy,garbage,random text
8222,Je voudrais aller de Paris à Nantes via Lyon et Rennes,,,0,medium,ambiguous,too many cities
8223,pouvez-vous me donner les horaires de saint-étienne a amiens,Saint-Étienne,Amiens,1,easy,no_capitals,
8224,Itinéraire de Montpellier à Brest,Montpellier,Brest,1,easy,standard,
8225,Combien ça coûte en moyenne de Rennes à Dijon,Rennes,Dijon,1,hard,complex_question,
8226,Réservation de Boulogne-sur-Mer à Dijon,Boulogne-sur-Mer,Dijon,1,medium,compound_name,
8227,Billet Villeurbanne Aix en Provence,Villeurbanne,Aix-en-Provence,1,medium,compound_name,compound name no hyphen
8228,Je souhaite me rendre à Châlons-en-Champagne en partant de Marseille,Marseille,Châlons-en-Champagne,1,medium,compound_name,
8229,Soit Bordeaux soit Nantes,,,0,medium,ambiguous,contradictions
8230,nyco dewima ryli nuhosupyf horaliw,,,0,easy,garbage,random text
8231,Réservation de Metz à Angers,Metz,Angers,1,easy,standard,
8232,Rejoindre Perpignan depuis Paris comment faire,Paris,Perpignan,1,medium,inverted_order,
8233,Pour me rendre à Annecy je pars de Tours,Tours,Annecy,1,medium,inverted_order,
8234,Je dois aller de Boulogne sur Mer à Nîmes,Boulogne-sur-Mer,Nîmes,1,medium,compound_name,compound name no hyphen
8235,Angers Toulon tout de suite,Angers,Toulon,1,easy,no_markers,
8236,Quelle est la meilleure option pour Angers Toulouse,Angers,Toulouse,1,hard,complex_question,
8237,comen se rendre de limoges a rennes,Limoges,Rennes,1,hard,misspelling,spelling errors
8238,Le Mans Lille lundi prochain,Le Mans,Lille,1,medium,no_markers,
8239,Faut-il obligatoirement réserver pour Paris Villeurbanne,Paris,Villeurbanne,1,hard,complex_question,
8240,Billet Nice Paris pour la famille,Nice,Paris,1,medium,additional_info,
8241,réservation pour ?,,,0,easy,incomplete_grammar,grammatically incomplete
8242,Train pour Toulouse Paris et Lille,,,0,medium,ambiguous,too many cities
8243,Pour rejoindre Angers depuis Metz,Metz,Angers,1,medium,inverted_order,
8244,cest pour aller de saint-étienne a villeurbanne,Saint-Étienne,Villeurbanne,1,easy,no_capitals,
8245,depuis toulouse jusqua rennes,Toulouse,Rennes,1,easy,no_capitals,
8246,je pars pour angers,,,0,easy,incomplete_origin,missing origin
8247,enchanté,,,0,easy,no_intent,greetings
8248,Je voudrais voyager de Brest à Lyon,Brest,Lyon,1,easy,standard,
8249,Ma destination est Annecy depuis Villeurbanne,Villeurbanne,Annecy,1,medium,inverted_order,
8250,je cherche un train de tours a nice,Tours,Nice,1,easy,no_capitals,
8251,allé de toulo a ammiens,Toulon,Amiens,1,hard,misspelling,spelling errors
8252,Un train pour Lille,,,0,easy,incomplete_origin,missing origin
8253,Quelle belle journée,,,0,easy,no_intent,off_topic
8254,guvuh pylipihuw raju nowa,,,0,easy,garbage,random text
8255,Est-ce qu'il faut changer de train entre Nice et Strasbourg,Nice,Strasbourg,1,hard,complex_question,
8256,Voyage depuis Strasbourg vers Nice,Strasbourg,Nice,1,easy,standard,
8257,Partir de Aix-en-Provence et aller à Lille,Aix-en-Provence,Lille,1,easy,standard,
8258,Un biye de trein de le mans a metz,Le Mans,Metz,1,hard,misspelling,spelling errors
8259,escalier miroir horloge framboise,,,0,easy,garbage,nonsense words
8260,je pars pour strasbourg,,,0,easy,incomplete_origin,missing origin
8261,guitare jardin framboise ordinateur,,,0,easy,garbage,nonsense words
