sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
9677,je pars pour lille,,,0,easy,incomplete_origin,missing origin
9678,Trajet Perpignan Villeurbanne,Perpignan,Villeurbanne,1,hard,misspelling,spelling errors
9679,je souhaite me rendre a montpellier depui dijo,Dijon,Montpellier,1,hard,misspelling,spelling errors
9680,je voudrais un billet de saint-étienne a paris,Saint-Étienne,Paris,1,medium,no_capitals,"lowercase, no accents"
9681,De Bordeaux non attendez de Toulouse vers Montpellier,,,0,medium,ambiguous,conflicting information
9682,Pour aller à Paris depuis Grenoble,Grenoble,Paris,1,medium,inverted_order,
9683,À Limoges en partance de Bordeaux,Bordeaux,Limoges,1,medium,inverted_order,
9684,Avec mon ami Clément je voudrais aller de Grenoble à Paris,Grenoble,Paris,1,medium,name_ambiguity,Clément=prénom
9685,un billet pour toulouse,,,0,easy,incomplete_origin,missing origin
9686,bonne journée ?,,,0,easy,no_intent,greetings
9687,Mon chat est mignon !,,,0,easy,no_intent,off_topic
9688,un billet montpellier saint-étienne s'il vous plait,Montpellier,Saint-Étienne,1,medium,no_capitals,"lowercase, no accents"
9689,caq xyjokofat zofoja,,,0,easy,garbage,random text
9690,$$%% ---,,,0,easy,garbage,special characters
9691,Comment aller de Paris à Paris,,,0,medium,ambiguous,origin equals destination
9692,comment aller a saint--étienne depuis nantes,Nantes,Saint-Étienne,1,hard,misspelling,spelling errors
9693,Nantes Lille s'il vous plaît,Nantes,Lille,1,medium,no_markers,
9694,J'aimerais visiter Montpellier,,,0,easy,incomplete_origin,missing origin
9695,Destination Rennes,,,0,easy,incomplete_origin,missing origin
9696,Y a-t-il un train de Saint-Étienne vers Montpellier,Saint-Étienne,Montpellier,1,easy,standard,
9697,je souhaite me rendre a paris depuis dijon,Dijon,Paris,1,medium,no_capitals,"lowercase, no accents"
9698,Un aller simple de Strasbourg à Bordeaux,Strasbourg,Bordeaux,1,easy,standard,
9699,Commen aler de Le Mans a Toulo,Le Mans,Toulon,1,hard,misspelling,spelling errors
9700,je dois aller de amiens a perpignan,Amiens,Perpignan,1,medium,no_capitals,"lowercase, no accents"
9701,nougat tambour nuage nougat framboise,,,0,easy,garbage,nonsense words
9702,Je vais de Nice à Nice,,,0,medium,ambiguous,origin equals destination
9703,Vers Le Havre au départ de Lille,Lille,Le Havre,1,medium,inverted_order,
9704,Je voudrais un billet de Annecy à Paris pour demain,Annecy,Paris,1,medium,additional_info,with time/passenger info
9705,Je voudrais réserver un billet de Annecy pour Metz,Annecy,Metz,1,medium,standard,
9706,De Le Mans vers Toulouse s'il vous plaît,Le Mans,Toulouse,1,easy,standard,
9707,génial ?,,,0,easy,no_intent,random_statements
9708,Je voudrais aller de Nantes à Toulouse via Lyon et Paris,,,0,medium,ambiguous,too many cities
9709,avez-vous des enfants ?,,,0,easy,no_intent,general_questions
9710,Les trains à grande vitesse impressionnent ?,,,0,easy,no_intent,train_discussion
9711,Retrouver Rémy à Le Mans en partant de Clermont-Ferrand,Clermont-Ferrand,Le Mans,1,hard,name_ambiguity,Rémy=prénom
9712,dyfe cifipi,,,0,easy,garbage,random text
9713,Je veux aller de Annecy à Metz,Annecy,Metz,1,easy,standard,
9714,je voudrais un bilet de reim à le mmans,Reims,Le Mans,1,hard,misspelling,spelling errors
9715,Départ Grenoble,,,0,easy,incomplete_dest,missing destination
9716,bah zip xececosaqa zeha filaguzyki,,,0,easy,garbage,random text
9717,Mon ami Paris m'attend à Nice je pars de Rennes,Rennes,Nice,1,medium,name_ambiguity,Paris=prénom
9718,Comment aller de Rennes à Rennes,,,0,medium,ambiguous,origin equals destination
9719,La musique classique est relaxante,,,0,easy,no_intent,off_topic
9720,billet bordeaux annecy,Bordeaux,Annecy,1,medium,no_capitals,"lowercase, no accents"
9721,À quelle heure y a-t-il des trains de Nantes à Aix-en-Provence,Nantes,Aix-en-Provence,1,medium,standard,
9722,De Rennes vers Le Havre s'il vous plaît,Rennes,Le Havre,1,easy,standard,
9723,mon train est annulé,,,0,easy,no_intent,train_discussion
9724,De Saint-Étienne vers Châlons-en-Champagne,Saint-Étienne,Châlons-en-Champagne,1,medium,compound_name,compound name
9725,J'ai raté mon train ?,,,0,easy,no_intent,train_discussion
9726,Quel est ton film préféré ?,,,0,easy,no_intent,general_questions
9727,Je dois travailler demain ?,,,0,easy,no_intent,off_topic
9728,les locomotives sont puissantes,,,0,easy,no_intent,train_discussion
9729,Cap sur Nantes depuis Le Havre,Le Havre,Nantes,1,medium,inverted_order,
9730,Billet Amiens Brest,Amiens,Brest,1,medium,no_markers,
9731,Billet Salon-de-Provence Reims,Salon-de-Provence,Reims,1,medium,compound_name,compound name
9732,je me trouve à lille,,,0,easy,incomplete_dest,missing destination
9733,Je souhaite me rendre à Paris en partant de La Roche sur Yon,La Roche-sur-Yon,Paris,1,medium,compound_name,compound name no hyphen
9734,Comment se rendre à Clermont-Ferrand si on part de Lyon,Lyon,Clermont-Ferrand,1,medium,inverted_order,
9735,je voyage avec albert et rémy de saint-étienne vers aix-en-provence,Saint-Étienne,Aix-en-Provence,1,hard,name_ambiguity,"Albert/Rémy=prénoms, lowercase"
9736,Un aller-retour Le Mans Amiens pour la semaine prochaine,Le Mans,Amiens,1,medium,additional_info,with time/passenger info
9737,trajet reims grenoble,Reims,Grenoble,1,medium,no_capitals,"lowercase, no accents"
9738,Je dois rejoindre Clément à Lille depuis Clermont-Ferrand,Clermont-Ferrand,Lille,1,medium,name_ambiguity,Clément=prénom
9739,De Nîmes vers Annecy s'il vous plaît,Nîmes,Annecy,1,easy,standard,
9740,Quand part le prochain train de Marseille vers Nantes,Marseille,Nantes,1,medium,standard,
9741,Comment se rendre à Strasbourg si on part de Amiens,Amiens,Strasbourg,1,medium,inverted_order,
9742,De Nice à Rennes ou peut-être Lyon,,,0,medium,ambiguous,contradictions
9743,bonjour ?,,,0,easy,no_intent,greetings
9744,Avec mon ami Rémy je voudrais aller de Toulon à Aix-en-Provence,Toulon,Aix-en-Provence,1,medium,name_ambiguity,Rémy=prénom
9745,À Marseille en partance de Strasbourg,Strasbourg,Marseille,1,medium,inverted_order,
9746,c'est quoi ça,,,0,easy,no_intent,general_questions
9747,"paris, lourdes et moi voulons aller de angers à rennes",Angers,Rennes,1,hard,name_ambiguity,"Paris/Lourdes=prénoms, lowercase"
9748,Je souhaite me rendre à Nice en partant de Aix-en-Provence,Aix-en-Provence,Nice,1,medium,compound_name,compound name
9749,À quelle heure y a-t-il des trains de Marseille à Le Mans,Marseille,Le Mans,1,medium,standard,
9750,Je me trouve à Grenoble,,,0,easy,incomplete_dest,missing destination
9751,J'aime lire des livres ?,,,0,easy,no_intent,off_topic
9752,ribedirytu qiqipox nixifyjun,,,0,easy,garbage,random text
9753,À Le Havre en partance de Angers,Angers,Le Havre,1,medium,inverted_order,
9754,zuxyg cupa zygyhy,,,0,easy,garbage,random text
9755,comment aller a angers depuis lill,Lille,Angers,1,hard,misspelling,spelling errors
9756,Je souhaite me rendre à Châlons-en-Champagne en partant de Dijon,Dijon,Châlons-en-Champagne,1,medium,compound_name,compound name
9757,Je souhaite me rendre à Grenoble en partant de Châlons-en-Champagne,Châlons-en-Champagne,Grenoble,1,medium,compound_name,compound name
9758,À Le Mans en partance de Limoges,Limoges,Le Mans,1,medium,inverted_order,
9759,Soit Lille soit Montpellier,,,0,medium,ambiguous,contradictions
9760,Trajet Lille Nantes,Lille,Nantes,1,medium,no_markers,
9761,Quel est le sens de la vie,,,0,easy,no_intent,general_questions
9762,Voglio andare a Milano,,,0,easy,garbage,foreign language
9763,Deux billets de Grenoble à Villeurbanne s'il vous plaît,Grenoble,Villeurbanne,1,medium,additional_info,with time/passenger info
9764,Combien de correspondances entre Marseille et Le Mans,Marseille,Le Mans,1,hard,complex_question,
9765,Comment se rendre à Dijon si on part de Clermont-Ferrand,Clermont-Ferrand,Dijon,1,medium,inverted_order,
9766,Je voudrais un billet de Le Havre à Paris,Le Havre,Paris,1,easy,standard,
9767,De Paris vers Metz s'il vous plaît,Paris,Metz,1,easy,standard,
9768,fetuc ginakigoky nagoqitaq ralamexajy zufova,,,0,easy,garbage,random text
9769,De Saint-Étienne vers Bordeaux,Saint-Étienne,Bordeaux,1,medium,compound_name,compound name
9770,Billet Bordeaux Lyon Marseille,,,0,medium,ambiguous,too many cities
9771,Je me suis trompé Toulouse pas Lyon,,,0,medium,ambiguous,conflicting information
9772,J'ai raté mon train ?,,,0,easy,no_intent,train_discussion
9773,crayon parapluie orange,,,0,easy,garbage,nonsense words
9774,Mon ami Albert m'attend à Paris je pars de Metz,Metz,Paris,1,medium,name_ambiguity,Albert=prénom
9775,Billet Bordeaux Bordeaux,,,0,medium,ambiguous,origin equals destination
9776,Le train est en retard,,,0,easy,no_intent,train_discussion
9777,Je souhaite me rendre à Nice depuis Lille,Lille,Nice,1,easy,standard,
9778,Je pars de Lille ?,,,0,easy,incomplete_dest,missing destination
9779,En direction de Dijon,,,0,easy,incomplete_origin,missing origin
9780,Trajet Le Havre Lille,Le Havre,Lille,1,medium,no_markers,
9781,Je vais à Florence voir mon ami Lourdes en partant de Lille,Lille,Florence,1,medium,name_ambiguity,Lourdes=prénom
9782,je viens de reims,,,0,easy,incomplete_dest,missing destination
9783,comment aller à ?,,,0,easy,incomplete_grammar,grammatically incomplete
9784,$$%% !!! !!! ...,,,0,easy,garbage,special characters
9785,Quel est le prix d'un billet de Le Mans à Montpellier,Le Mans,Montpellier,1,easy,standard,
9786,Comment aller de Saint-Étienne à Le Mans,Saint-Étienne,Le Mans,1,easy,standard,
9787,Un train pour Paris,,,0,easy,incomplete_origin,missing origin
9788,trajet villeurbanne amien,Villeurbanne,Amiens,1,hard,misspelling,spelling errors
9789,À Le Havre en partance de Le Mans,Le Mans,Le Havre,1,medium,inverted_order,
9790,Trajet vers Aix-en-Provence au départ de Metz,Metz,Aix-en-Provence,1,medium,inverted_order,
9791,Basé à Toulon,,,0,easy,incomplete_dest,missing destination
9792,Basé à Le Havre,,,0,easy,incomplete_dest,missing destination
9793,Je me rends à Toulouse en provenance de Nîmes,Nîmes,Toulouse,1,medium,inverted_order,
9794,Bonne année !,,,0,easy,no_intent,off_topic
9795,Je voudrais aller de Paris à Rennes via Marseille et Montpellier,,,0,medium,ambiguous,too many cities
9796,Les oiseaux chantent,,,0,easy,no_intent,random_statements
9797,Comment aller à,,,0,easy,incomplete_grammar,grammatically incomplete
9798,Trajet vers Rennes au départ de Lyon,Lyon,Rennes,1,medium,inverted_order,
9799,Avec mon ami Lourdes je voudrais aller de Brest à Montpellier,Brest,Montpellier,1,medium,name_ambiguity,Lourdes=prénom
9800,@@## **!! ??? @@##,,,0,easy,garbage,special characters
9801,Toulon Le Havre demain,Toulon,Le Havre,1,medium,no_markers,
9802,Avec mon ami Paris je voudrais aller de Marseille à Lille,Marseille,Lille,1,medium,name_ambiguity,Paris=prénom
9803,Y a-t-il un train de Nîmes vers Le Havre,Nîmes,Le Havre,1,easy,standard,
9804,"florence, clément et moi voulons aller de montpellier à lille",Montpellier,Lille,1,hard,name_ambiguity,"Florence/Clément=prénoms, lowercase"
9805,La montagne c'est beau !,,,0,easy,no_intent,off_topic
9806,comment aller a le man depuis nîmmes,Nîmes,Le Mans,1,hard,misspelling,spelling errors
9807,Je voyage avec Clément et Paris de Annecy vers Limoges,Annecy,Limoges,1,hard,name_ambiguity,Clément/Paris=prénoms
9808,Je veux aller de La Roche sur Yon à Tours,La Roche-sur-Yon,Tours,1,medium,compound_name,compound name no hyphen
9809,Trajet vers Clermont-Ferrand au départ de Metz,Metz,Clermont-Ferrand,1,medium,inverted_order,
9810,De Montpellier vers Montpellier,,,0,medium,ambiguous,origin equals destination
9811,^^&& ^^&& !!! ^^&& $$%%,,,0,easy,garbage,special characters
9812,Vers Le Havre au départ de Brest,Brest,Le Havre,1,medium,inverted_order,
9813,quelle chaleur ?,,,0,easy,no_intent,off_topic
9814,Vers Angers au départ de Amiens,Amiens,Angers,1,medium,inverted_order,
9815,Un billet Nice Saint-Étienne s'il vous plaît,Nice,Saint-Étienne,1,easy,standard,
9816,Billet Lyon Lyon,,,0,medium,ambiguous,origin equals destination
9817,Deux billets de Le Mans à Marseille s'il vous plaît,Le Mans,Marseille,1,medium,additional_info,with time/passenger info
9818,Cap sur Lyon depuis Nice,Nice,Lyon,1,medium,inverted_order,
9819,Perpignan Angers aller simple,Perpignan,Angers,1,medium,no_markers,
9820,Situé à Strasbourg,,,0,easy,incomplete_dest,missing destination
9821,je dois aller à lille,,,0,easy,incomplete_origin,missing origin
9822,Pour aller à Grenoble depuis Clermont-Ferrand,Clermont-Ferrand,Grenoble,1,medium,inverted_order,
9823,trajet le man lion,Le Mans,Lyon,1,hard,misspelling,spelling errors
9824,je dois travailler demain,,,0,easy,no_intent,off_topic
9825,Pourquoi le ciel est bleu !,,,0,easy,no_intent,general_questions
9826,ça va bien merci ?,,,0,easy,no_intent,greetings
9827,billet pour,,,0,easy,incomplete_grammar,grammatically incomplete
9828,Train de Aix-en-Provence à Aix-en-Provence,Aix-en-Provence,Aix-en-Provence,1,medium,compound_name,compound name
9829,Trajet vers Aix-en-Provence au départ de Tours,Tours,Aix-en-Provence,1,medium,inverted_order,
9830,Je souhaite me rendre à Nice depuis Limoges,Limoges,Nice,1,easy,standard,
9831,Vers Toulon ?,,,0,easy,incomplete_origin,missing origin
9832,trajet marseille nantes,Marseille,Nantes,1,medium,no_capitals,"lowercase, no accents"
9833,lulacery pyqihy bulocyqofo wapapa ritibywys,,,0,easy,garbage,random text
9834,Je suis perdu,,,0,easy,no_intent,random_statements
9835,quelle heure est-il,,,0,easy,no_intent,general_questions
9836,vaxohu jecupozasu gecyxyk diwa,,,0,easy,garbage,random text
9837,Je veux visiter Nice Rennes Bordeaux,,,0,medium,ambiguous,too many cities
9838,Je dois me rendre de Lyon à Saint-Étienne,Lyon,Saint-Étienne,1,easy,standard,
9839,Combien coûte un billet de train de Reims à Nice,Reims,Nice,1,medium,standard,
9840,Trajet vers Montpellier au départ de Strasbourg,Strasbourg,Montpellier,1,medium,inverted_order,
9841,Je vais de Lille à Lille,,,0,medium,ambiguous,origin equals destination
9842,Nantes Paris Rennes Nice,,,0,medium,ambiguous,too many cities
9843,un billet toulouze bres,Toulouse,Brest,1,hard,misspelling,spelling errors
9844,Un billet pour Le Havre,,,0,easy,incomplete_origin,missing origin
9845,comment aller à rennes,,,0,easy,incomplete_origin,missing origin
9846,Ich möchte nach Berlin,,,0,easy,garbage,foreign language
9847,vas ropenopyhe subyn vumiko ruhigawap,,,0,easy,garbage,random text
9848,le train était bondé,,,0,easy,no_intent,train_discussion
9849,Destination Paris correction Toulouse,,,0,medium,ambiguous,conflicting information
9850,Pour me rendre à Paris je pars de Lyon,Lyon,Paris,1,medium,inverted_order,
9851,Trajet Rennes Nantes,Rennes,Nantes,1,medium,no_markers,
9852,Billet Lyon Lille Toulouse,,,0,medium,ambiguous,too many cities
9853,De Paris à Marseille ou peut-être Nantes,,,0,medium,ambiguous,contradictions
9854,Joyeux Noël,,,0,easy,no_intent,off_topic
9855,un billet aix-en-provenc amiens,Aix-en-Provence,Amiens,1,hard,misspelling,spelling errors
9856,Je me rends à Bordeaux en provenance de Nîmes,Nîmes,Bordeaux,1,medium,inverted_order,
9857,Vers Aix-en-Provence au départ de Clermont-Ferrand,Clermont-Ferrand,Aix-en-Provence,1,medium,inverted_order,
9858,Un billet de Saint-Étienne pour Aix-en-Provence,Saint-Étienne,Aix-en-Provence,1,medium,compound_name,compound name
9859,Je vais à Dijon voir mon ami Rémy en partant de Limoges,Limoges,Dijon,1,medium,name_ambiguity,Rémy=prénom
9860,En direction de Dijon ?,,,0,easy,incomplete_origin,missing origin
9861,Destination Bordeaux,,,0,easy,incomplete_origin,missing origin
9862,Trajet de Strasbourg vers Perpignan,Strasbourg,Perpignan,1,easy,standard,
9863,Je souhaite me rendre a Pariss depui Metz,Metz,Paris,1,hard,misspelling,spelling errors
9864,Trajet Le Mans Port-Boulet,Le Mans,Port-Boulet,1,medium,compound_name,compound name
9865,Combien coûte un billet de train de Saint-Étienne à Paris,Saint-Étienne,Paris,1,medium,standard,
9866,À quelle heure arrive le dernier train de Lyon à Nantes,Lyon,Nantes,1,medium,complex_question,
9867,Pour aller à Aix-en-Provence depuis Lyon,Lyon,Aix-en-Provence,1,medium,inverted_order,
9868,À plus tard !,,,0,easy,no_intent,greetings
9869,Voglio andare a Milano,,,0,easy,garbage,foreign language
9870,Marseille Paris Nantes Bordeaux,,,0,medium,ambiguous,too many cities
9871,Cap sur Villeurbanne depuis Aix-en-Provence,Aix-en-Provence,Villeurbanne,1,medium,inverted_order,
9872,Toulon Nice s'il vous plaît,Toulon,Nice,1,medium,no_markers,
9873,il y avait du monde dans le train,,,0,easy,no_intent,train_discussion
9874,Je vais à Paris voir mon ami Florence en partant de Angers,Angers,Paris,1,medium,name_ambiguity,Florence=prénom
9875,Trajet Amiens Grenoble,Amiens,Grenoble,1,medium,no_markers,
9876,comment vas-tu ?,,,0,easy,no_intent,greetings
9877,"Avec mes amis Florence et Lourdes, je voudrais aller de Clermont-Ferrand à Marseille",Clermont-Ferrand,Marseille,1,hard,name_ambiguity,Florence/Lourdes=prénoms
9878,Mon ami Albert m'attend à Florence je pars de Perpignan,Perpignan,Florence,1,medium,name_ambiguity,Albert=prénom
9879,Pouvez-vous me réserver une place de Montpellier à Lille,Montpellier,Lille,1,medium,standard,
9880,456 ... voyage ???,,,0,easy,garbage,incoherent mix
9881,je voudrais un billet de annecy a nantes,Annecy,Nantes,1,medium,no_capitals,"lowercase, no accents"
9882,Joyeux Noël ?,,,0,easy,no_intent,off_topic
9883,Le train de nuit est pratique ?,,,0,easy,no_intent,train_discussion
9884,Lyon Paris s'il vous plaît,Lyon,Paris,1,medium,no_markers,
9885,Comment aller de Paris à Marseille,Paris,Marseille,1,easy,standard,
9886,billet billet billet billet billet billet billet billet,,,0,easy,garbage,repetitions
9887,"Albert, Rémy et moi voulons aller de Grenoble à Strasbourg",Grenoble,Strasbourg,1,hard,name_ambiguity,Albert/Rémy=prénoms
9888,Retrouver Paris à Reims en partant de Toulouse,Toulouse,Reims,1,hard,name_ambiguity,Paris=prénom
9889,Je souhaite me rendre à Metz en partant de Boulogne-sur-Mer,Boulogne-sur-Mer,Metz,1,medium,compound_name,compound name
9890,je souhaite me rendre a dijon depuis brest,Brest,Dijon,1,medium,no_capitals,"lowercase, no accents"
9891,bilet reennes le mans,Rennes,Le Mans,1,hard,misspelling,spelling errors
9892,Super cool ?,,,0,easy,no_intent,random_statements
9893,Pour aller à Reims depuis Aix-en-Provence,Aix-en-Provence,Reims,1,medium,inverted_order,
9894,Route pour Angers ?,,,0,easy,incomplete_origin,missing origin
9895,Un billet Villeurbanne Amiens s'il vous plaît,Villeurbanne,Amiens,1,easy,standard,
9896,Quel est le train le plus rapide de Annecy à Amiens,Annecy,Amiens,1,hard,complex_question,
9897,je veux aller de clermont-ferrand à nîme,Clermont-Ferrand,Nîmes,1,hard,misspelling,spelling errors
9898,un billet reiims saint-étienne,Reims,Saint-Étienne,1,hard,misspelling,spelling errors
9899,ravi de vous rencontrer ?,,,0,easy,no_intent,greetings
9900,Comment se rendre à Saint-Étienne si on part de Marseille,Marseille,Saint-Étienne,1,medium,inverted_order,
9901,Y a-t-il un train de Le Mans vers Villeurbanne,Le Mans,Villeurbanne,1,easy,standard,
9902,Je me rends à Marseille,,,0,easy,incomplete_origin,missing origin
9903,je voudrais un billet de brest a angers,Brest,Angers,1,medium,no_capitals,"lowercase, no accents"
9904,bilet rennes ammiens,Rennes,Amiens,1,hard,misspelling,spelling errors
9905,comment aller a aix-en-provenc depuis le havr,Le Havre,Aix-en-Provence,1,hard,misspelling,spelling errors
9906,"avec mes amis florence et rémy, je voudrais aller de lyon à paris",Lyon,Paris,1,hard,name_ambiguity,"Florence/Rémy=prénoms, lowercase"
9907,Un aller simple de Nice à Paris,Nice,Paris,1,easy,standard,
9908,kayak valise tambour lampe,,,0,easy,garbage,nonsense words
9909,Départ Toulon arrivée Aix-en-Provence,Toulon,Aix-en-Provence,1,easy,standard,
9910,De Marseille vers Marseille,,,0,medium,ambiguous,origin equals destination
9911,Cap sur Dijon depuis Villeurbanne,Villeurbanne,Dijon,1,medium,inverted_order,
9912,qebi sokyvo tutajofux,,,0,easy,garbage,random text
9913,Je ne sais pas si Nice ou Paris,,,0,medium,ambiguous,contradictions
9914,j'aime lire des livres,,,0,easy,no_intent,off_topic
9915,Je voudrais un bilet de Toulouse à Marseile,Toulouse,Marseille,1,hard,misspelling,spelling errors
9916,un billet paris toulon s'il vous plait,Paris,Toulon,1,medium,no_capitals,"lowercase, no accents"
9917,... --- --- **!!,,,0,easy,garbage,special characters
9918,Comment aller de Toulon à Lyon,Toulon,Lyon,1,easy,standard,
9919,je voyage avec clément et florence de marseille vers bordeaux,Marseille,Bordeaux,1,hard,name_ambiguity,"Clément/Florence=prénoms, lowercase"
9920,Quel est le prix d'un aller simple de Dijon à Rennes,Dijon,Rennes,1,medium,additional_info,with time/passenger info
9921,Trajet Annec Perpigna,Annecy,Perpignan,1,hard,misspelling,spelling errors
9922,Destination Bordeaux correction Nice,,,0,medium,ambiguous,conflicting information
9923,Au revoir ?,,,0,easy,no_intent,greetings
9924,je souhaite me rendre a touloon depui clermont-ferran,Clermont-Ferrand,Toulon,1,hard,misspelling,spelling errors
9925,Quel est le moyen le plus rapide pour aller de Grenoble à Lyon,Grenoble,Lyon,1,hard,complex_question,
9926,À Aix-en-Provence en partance de Tours,Tours,Aix-en-Provence,1,medium,inverted_order,
9927,Billet Annecy Amiens pour 3 personnes,Annecy,Amiens,1,medium,additional_info,with time/passenger info
9928,je viens de bordeaux,,,0,easy,incomplete_dest,missing destination
9929,Billet Nantes Montpellier Lille,,,0,medium,ambiguous,too many cities
9930,Trajet Lyon Boulogne sur Mer,Lyon,Boulogne-sur-Mer,1,medium,compound_name,compound name no hyphen
9931,Je vais à Metz voir mon ami Clément en partant de Nîmes,Nîmes,Metz,1,medium,name_ambiguity,Clément=prénom
9932,Un billet de Aix-les-Bains pour Strasbourg,Aix-les-Bains,Strasbourg,1,medium,compound_name,compound name
9933,Départ Paris arrivée Toulon,Paris,Toulon,1,easy,standard,
9934,cima hudebonik,,,0,easy,garbage,random text
9935,Billet Marseille Saint Étienne,Marseille,Saint-Étienne,1,medium,compound_name,compound name no hyphen
9936,Avec mon ami Clément je voudrais aller de Grenoble à Toulouse,Grenoble,Toulouse,1,medium,name_ambiguity,Clément=prénom
9937,Je veux aller à Strasbourg,,,0,easy,incomplete_origin,missing origin
9938,Brest Rennes aujourd'hui,Brest,Rennes,1,medium,no_markers,
9939,Basé à Lille,,,0,easy,incomplete_dest,missing destination
9940,Combien coûte un billet,,,0,easy,incomplete_grammar,grammatically incomplete
9941,papillon guitare igloo uniforme,,,0,easy,garbage,nonsense words
9942,Quel est le prix d'un aller simple de Tours à Bordeaux,Tours,Bordeaux,1,medium,additional_info,with time/passenger info
9943,Trajet de Limoges vers Brest,Limoges,Brest,1,easy,standard,
9944,Avec mon ami Florence je voudrais aller de Reims à Le Mans,Reims,Le Mans,1,medium,name_ambiguity,Florence=prénom
9945,Bonne année,,,0,easy,no_intent,off_topic
9946,wywidezuna vutakopaz cure,,,0,easy,garbage,random text
9947,les trains à grande vitesse impressionnent ?,,,0,easy,no_intent,train_discussion
9948,les trains régionaux sont sympas,,,0,easy,no_intent,train_discussion
9949,Toulon Perpignan s'il vous plaît,Toulon,Perpignan,1,medium,no_markers,
9950,je souhaite me rendre a bordo depui pari,Paris,Bordeaux,1,hard,misspelling,spelling errors
9951,de dijon vers nîmes,Dijon,Nîmes,1,medium,no_capitals,"lowercase, no accents"
9952,Y a-t-il des trains directs entre Reims et Rennes,Reims,Rennes,1,medium,complex_question,
9953,un billet aix-en-provence marseille s'il vous plait,Aix-en-Provence,Marseille,1,medium,no_capitals,"lowercase, no accents"
9954,Combien coûte un billet de Tours à Paris,Tours,Paris,1,medium,additional_info,with time/passenger info
9955,trajet grenobl limogees,Grenoble,Limoges,1,hard,misspelling,spelling errors
9956,Cap sur Lyon depuis Grenoble,Grenoble,Lyon,1,medium,inverted_order,
9957,Je voyage avec Albert et Florence de Limoges vers Nantes,Limoges,Nantes,1,hard,name_ambiguity,Albert/Florence=prénoms
9958,Un billet de Grenoble pour Port Boulet,Grenoble,Port-Boulet,1,medium,compound_name,compound name no hyphen
9959,Quel est le prix d'un billet de Toulon à Nîmes,Toulon,Nîmes,1,easy,standard,
9960,je voudrais un bilet de saint-étienn à breest,Saint-Étienne,Brest,1,hard,misspelling,spelling errors
9961,retrouver paris à toulon en partant de limoges,Limoges,Toulon,1,hard,name_ambiguity,"Paris=prénom, lowercase"
9962,Reims Tours aller simple,Reims,Tours,1,medium,no_markers,
9963,Je voudrais un billet de Nîmes à Paris,Nîmes,Paris,1,easy,standard,
9964,"Florence, Paris et moi voulons aller de Saint-Étienne à Metz",Saint-Étienne,Metz,1,hard,name_ambiguity,Florence/Paris=prénoms
9965,Quelle heure est-il ?,,,0,easy,no_intent,general_questions
9966,je pars pour nice,,,0,easy,incomplete_origin,missing origin
9967,je dois aller de bordeaux a marseille,Bordeaux,Marseille,1,medium,no_capitals,"lowercase, no accents"
9968,Je suis fatigué ?,,,0,easy,no_intent,off_topic
9969,Train de Paris à Saint Étienne,Paris,Saint-Étienne,1,medium,compound_name,compound name no hyphen
9970,Trajet Le Mans Port-Boulet,Le Mans,Port-Boulet,1,medium,compound_name,compound name
9971,Départ Le Mans arrivée Perpignan,Le Mans,Perpignan,1,easy,standard,
9972,Montpellier Le Mans aujourd'hui,Montpellier,Le Mans,1,medium,no_markers,
9973,Un billet Tours Angers s'il vous plaît,Tours,Angers,1,easy,standard,
9974,Perpignan Aix-en-Provence aller simple,Perpignan,Aix-en-Provence,1,medium,no_markers,
9975,Mon ami Clément m'attend à Tours je pars de Marseille,Marseille,Tours,1,medium,name_ambiguity,Clément=prénom
9976,De Lille vers Lyon s'il vous plaît,Lille,Lyon,1,easy,standard,
9977,ça va bien merci,,,0,easy,no_intent,greetings
9978,Un aller simple de Lille à Rennes,Lille,Rennes,1,easy,standard,
9979,Cap sur Dijon depuis Amiens,Amiens,Dijon,1,medium,inverted_order,
9980,Amiens Strasbourg demain,Amiens,Strasbourg,1,medium,no_markers,
9981,comment allez-vous ?,,,0,easy,no_intent,general_questions
9982,Je voudrais aller de Rennes à Paris via Nantes et Toulouse,,,0,medium,ambiguous,too many cities
9983,cactus nougat lampe tambour,,,0,easy,garbage,nonsense words
9984,De Montpellier à Marseille ou peut-être Rennes,,,0,medium,ambiguous,contradictions
9985,Cap sur Paris,,,0,easy,incomplete_origin,missing origin
9986,nougat horloge baleine,,,0,easy,garbage,nonsense words
9987,Je veux aller de Dijon à Reims,Dijon,Reims,1,easy,standard,
9988,Vers Paris au départ de Aix-en-Provence,Aix-en-Provence,Paris,1,medium,inverted_order,
9989,Je souhaite me rendre à Lyon en partant de Aix-les-Bains,Aix-les-Bains,Lyon,1,medium,compound_name,compound name
9990,à partir de bordeaux,,,0,easy,incomplete_dest,missing destination
9991,Je voudrais réserver un billet de Bordeaux pour Limoges,Bordeaux,Limoges,1,medium,standard,
9992,Je vais à Florence voir mon ami Albert en partant de Tours,Tours,Florence,1,medium,name_ambiguity,Albert=prénom
9993,un billet lille pari,Lille,Paris,1,hard,misspelling,spelling errors
9994,Un train de Villeurbanne pour Lille,Villeurbanne,Lille,1,easy,standard,
9995,Un billet Lilles Lionne,Lille,Lyon,1,hard,misspelling,spelling errors
9996,Y a-t-il un train de Villeurbanne vers Saint-Étienne,Villeurbanne,Saint-Étienne,1,easy,standard,
