sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
6814,Je dois rejoindre Rémy à Paris depuis Bordeaux,Bordeaux,Paris,1,medium,name_ambiguity,Rémy=prénom
6815,un billet metz toulon s'il vous plait,Metz,Toulon,1,medium,no_capitals,"lowercase, no accents"
6816,En partant de Marseille,,,0,easy,incomplete_dest,missing destination
6817,commen aler de metz a le mans,Metz,Le Mans,1,hard,misspelling,spelling errors
6818,un billet amiens toulon s'il vous plait,Amiens,Toulon,1,medium,no_capitals,"lowercase, no accents"
6819,Je suis actuellement à Nantes,,,0,easy,incomplete_dest,missing destination
6820,Quel est l'horaire des trains au départ de Toulouse pour Saint-Étienne,Toulouse,Saint-Étienne,1,medium,standard,
6821,Un aller simple de Le Mans à Saint-Étienne,Le Mans,Saint-Étienne,1,easy,standard,
6822,Train de Bourg-en-Bresse à Annecy,Bourg-en-Bresse,Annecy,1,medium,compound_name,compound name
6823,Comment aller à Bordeaux depuis Châlons en Champagne,Châlons-en-Champagne,Bordeaux,1,medium,compound_name,compound name no hyphen
6824,Saint-Étienne Aix-en-Provence demain,Saint-Étienne,Aix-en-Provence,1,medium,no_markers,
6825,un billet strasbour saint-étienn,Strasbourg,Saint-Étienne,1,hard,misspelling,spelling errors
6826,Vers Dijon au départ de Tours,Tours,Dijon,1,medium,inverted_order,
6827,Pour aller à Nantes depuis Villeurbanne,Villeurbanne,Nantes,1,medium,inverted_order,
6828,sydopifa bug mitety gehemebyn femuturepo,,,0,easy,garbage,random text
6829,Je veux aller à Lille en partant de Villeurbanne,Villeurbanne,Lille,1,medium,inverted_order,
6830,un billet pour lille,,,0,easy,incomplete_origin,missing origin
6831,Je voudrais un billet de Annecy à Dijon,Annecy,Dijon,1,easy,standard,
6832,je voudrais un bilet de aix-en-provenc à nîme,Aix-en-Provence,Nîmes,1,hard,misspelling,spelling errors
6833,commen aler de grennoble a amiens,Grenoble,Amiens,1,hard,misspelling,spelling errors
6834,qoqowuni bagifeh,,,0,easy,garbage,random text
6835,retrouver lourdes à florence en partant de lille,Lille,Florence,1,hard,name_ambiguity,"Lourdes=prénom, lowercase"
6836,Un billet Bordeaux Saint-Étienne pour 2 adultes,Bordeaux,Saint-Étienne,1,medium,additional_info,with time/passenger info
6837,De Lyon non attendez de Toulouse vers Nantes,,,0,medium,ambiguous,conflicting information
6838,À Le Havre en partance de Toulon,Toulon,Le Havre,1,medium,inverted_order,
6839,comment aller a limoges depuis marseille,Marseille,Limoges,1,medium,no_capitals,"lowercase, no accents"
6840,billet toulouse lyon,Toulouse,Lyon,1,medium,no_capitals,"lowercase, no accents"
6841,Trajet vers Amiens au départ de Tours,Tours,Amiens,1,medium,inverted_order,
6842,Je cherche un train de Tours à Limoges,Tours,Limoges,1,easy,standard,
6843,Billet Montpellier Grenoble,Montpellier,Grenoble,1,medium,no_markers,
6844,Je voudrais aller à Dijon ?,,,0,easy,incomplete_origin,missing origin
6845,Hey salut !,,,0,easy,no_intent,greetings
6846,Je dois rejoindre Lourdes à Bordeaux depuis Brest,Brest,Bordeaux,1,medium,name_ambiguity,Lourdes=prénom
6847,Bilet Metz Pariss,Metz,Paris,1,hard,misspelling,spelling errors
6848,De Rennes vers Amiens s'il vous plaît,Rennes,Amiens,1,easy,standard,
6849,basé à rennes ?,,,0,easy,incomplete_dest,missing destination
6850,je voudrais un bilet de marsel à grenoblle,Marseille,Grenoble,1,hard,misspelling,spelling errors
6851,Trajet vers Nice au départ de Tours,Tours,Nice,1,medium,inverted_order,
6852,À quelle heure part le premier train de Saint-Étienne pour Reims,Saint-Étienne,Reims,1,medium,complex_question,
6853,Y a-t-il des trains directs entre Toulouse et Bordeaux,Toulouse,Bordeaux,1,medium,complex_question,
6854,Clermont-Ferrand Nice aujourd'hui,Clermont-Ferrand,Nice,1,medium,no_markers,
6855,Je voudrais aller de Paris à Nantes via Marseille et Montpellier,,,0,medium,ambiguous,too many cities
6856,trajet tourz nîmees,Tours,Nîmes,1,hard,misspelling,spelling errors
6857,ceruli pivynote syhozyj bigo qemy,,,0,easy,garbage,random text
6858,Je souhaite me rendre à Port-Boulet en partant de Le Mans,Le Mans,Port-Boulet,1,medium,compound_name,compound name
6859,Comment aller de Toulouse à Nantes,Toulouse,Nantes,1,easy,standard,
6860,Un billet Villeurbanne Saint-Étienne,Villeurbanne,Saint-Étienne,1,easy,no_markers,
6861,Je me rends à Paris en provenance de Dijon,Dijon,Paris,1,medium,inverted_order,
6862,Je voudrais réserver un billet de Villeurbanne pour Rennes,Villeurbanne,Rennes,1,medium,standard,
6863,Je souhaite me rendre à Villeurbanne depuis Rennes,Rennes,Villeurbanne,1,easy,standard,
6864,Je pars de Lyon,,,0,easy,incomplete_dest,missing destination
6865,Billet Boulogne-sur-Mer Limoges,Boulogne-sur-Mer,Limoges,1,medium,compound_name,compound name
6866,"Avec mes amis Paris et Lourdes, je voudrais aller de Le Mans à Strasbourg",Le Mans,Strasbourg,1,hard,name_ambiguity,Paris/Lourdes=prénoms
6867,Je dois aller à Montpellier,,,0,easy,incomplete_origin,missing origin
6868,situé à toulouse,,,0,easy,incomplete_dest,missing destination
6869,Saint-Étienne Le Mans aller simple,Saint-Étienne,Le Mans,1,medium,no_markers,
6870,Trajet vers Toulouse au départ de Dijon,Dijon,Toulouse,1,medium,inverted_order,
6871,Je souhaite me rendre à Strasbourg ?,,,0,easy,incomplete_origin,missing origin
6872,tout va bien ?,,,0,easy,no_intent,random_statements
6873,Je vais à Bordeaux voir mon ami Paris en partant de Lyon,Lyon,Bordeaux,1,medium,name_ambiguity,Paris=prénom
6874,Billet Paris Grenoble pour 3 personnes,Paris,Grenoble,1,medium,additional_info,with time/passenger info
6875,Vers Rennes au départ de Le Mans,Le Mans,Rennes,1,medium,inverted_order,
6876,trajet nantes tours,Nantes,Tours,1,medium,no_capitals,"lowercase, no accents"
6877,Un train de Strasbourg pour Montpellier,Strasbourg,Montpellier,1,easy,standard,
6878,je veux aller de strasbourg a le havre,Strasbourg,Le Havre,1,medium,no_capitals,"lowercase, no accents"
6879,Mon départ est à Nantes ?,,,0,easy,incomplete_dest,missing destination
6880,Quel est le prix d'un billet de Reims à Lille,Reims,Lille,1,easy,standard,
6881,comment aller a nîmes depuis le mans,Le Mans,Nîmes,1,medium,no_capitals,"lowercase, no accents"
6882,Pour Toulouse,,,0,easy,incomplete_origin,missing origin
6883,Je vais à Nîmes voir mon ami Paris en partant de Dijon,Dijon,Nîmes,1,medium,name_ambiguity,Paris=prénom
6884,"avec mes amis florence et clément, je voudrais aller de marseille à tours",Marseille,Tours,1,hard,name_ambiguity,"Florence/Clément=prénoms, lowercase"
6885,Je veux aller de Strasbourg à Bordeaux,Strasbourg,Bordeaux,1,easy,standard,
6886,tambour ordinateur requin valise jardin tambour,,,0,easy,garbage,nonsense words
6887,Annecy Perpignan ce soir,Annecy,Perpignan,1,medium,no_markers,
6888,Un train de Saint-Étienne pour Angers,Saint-Étienne,Angers,1,easy,standard,
6889,Un billet Grenoble Strasbourg,Grenoble,Strasbourg,1,easy,no_markers,
6890,je souhaite me rendre a reims depuis rennes,Rennes,Reims,1,medium,no_capitals,"lowercase, no accents"
6891,framboise requin igloo crayon,,,0,easy,garbage,nonsense words
6892,Billet Le Mans Châlons-en-Champagne,Le Mans,Châlons-en-Champagne,1,medium,compound_name,compound name
6893,un billet monntpellier nîmes,Montpellier,Nîmes,1,hard,misspelling,spelling errors
6894,je souhaite me rendre a le havre depuis villeurbanne,Villeurbanne,Le Havre,1,medium,no_capitals,"lowercase, no accents"
6895,Je souhaite me rendre à Angers depuis Le Mans,Le Mans,Angers,1,easy,standard,
6896,je voyage avec rémy et clément de saint-étienne vers montpellier,Saint-Étienne,Montpellier,1,hard,name_ambiguity,"Rémy/Clément=prénoms, lowercase"
6897,Mon ami Lourdes m'attend à Nantes je pars de Clermont-Ferrand,Clermont-Ferrand,Nantes,1,medium,name_ambiguity,Lourdes=prénom
6898,En partant de Toulouse,,,0,easy,incomplete_dest,missing destination
6899,Un aller-retour Paris Reims pour la semaine prochaine,Paris,Reims,1,medium,additional_info,with time/passenger info
6900,Comment se rendre à Rennes si on part de Limoges,Limoges,Rennes,1,medium,inverted_order,
6901,Je vais à Metz voir mon ami Florence en partant de Paris,Paris,Metz,1,medium,name_ambiguity,Florence=prénom
6902,Aix-en-Provence Paris ce soir,Aix-en-Provence,Paris,1,medium,no_markers,
6903,Limoges Grenoble s'il vous plaît,Limoges,Grenoble,1,medium,no_markers,
6904,Comment aller de Toulon à Brest,Toulon,Brest,1,easy,standard,
6905,Un aller simple de Grenoble à Nantes,Grenoble,Nantes,1,easy,standard,
6906,billet amiens nice,Amiens,Nice,1,medium,no_capitals,"lowercase, no accents"
6907,Au revoir !,,,0,easy,no_intent,greetings
6908,un billet limmoges nisse,Limoges,Nice,1,hard,misspelling,spelling errors
6909,Je veux visiter Toulouse Nantes Lille,,,0,medium,ambiguous,too many cities
6910,Pour me rendre à Montpellier je pars de Limoges,Limoges,Montpellier,1,medium,inverted_order,
6911,Je veux aller de Toulouse à La Roche sur Yon,Toulouse,La Roche-sur-Yon,1,medium,compound_name,compound name no hyphen
6912,Je voudrais partir de Bordeaux à Rennes lundi prochain,Bordeaux,Rennes,1,medium,additional_info,with time/passenger info
6913,comment aller a angers depuis dijon,Dijon,Angers,1,medium,no_capitals,"lowercase, no accents"
6914,Destination Lille correction Paris,,,0,medium,ambiguous,conflicting information
6915,un billet metz rennnes,Metz,Rennes,1,hard,misspelling,spelling errors
6916,wokak cit camojo,,,0,easy,garbage,random text
6917,jif bogi hoduk,,,0,easy,garbage,random text
6918,Vers Reims ?,,,0,easy,incomplete_origin,missing origin
6919,direction angers,,,0,easy,incomplete_origin,missing origin
6920,Je voudrais réserver un billet de Marseille pour Aix-en-Provence,Marseille,Aix-en-Provence,1,medium,standard,
6921,comment aller a bordeaux depuis angers,Angers,Bordeaux,1,medium,no_capitals,"lowercase, no accents"
6922,Je dois me rendre de Villeurbanne à Limoges,Villeurbanne,Limoges,1,easy,standard,
6923,je souhaite me rendre a villeurbanne depui marseille,Marseille,Villeurbanne,1,hard,misspelling,spelling errors
6924,billet 456 @@@ **!!,,,0,easy,garbage,incoherent mix
6925,billet aix-en-provence strasbourg,Aix-en-Provence,Strasbourg,1,medium,no_capitals,"lowercase, no accents"
6926,"avec mes amis clément et florence, je voudrais aller de lyon à aix-en-provence",Lyon,Aix-en-Provence,1,hard,name_ambiguity,"Clément/Florence=prénoms, lowercase"
6927,retrouver clément à nice en partant de perpignan,Perpignan,Nice,1,hard,name_ambiguity,"Clément=prénom, lowercase"
6928,Je dois rejoindre Lourdes à Strasbourg depuis Aix-en-Provence,Aix-en-Provence,Strasbourg,1,medium,name_ambiguity,Lourdes=prénom
6929,Pouvez-vous me donner les horaires de Angers à Nantes,Angers,Nantes,1,easy,standard,
6930,je veux aller de marsel à tour,Marseille,Tours,1,hard,misspelling,spelling errors
6931,Combien coûte un billet de Limoges à Metz,Limoges,Metz,1,medium,additional_info,with time/passenger info
6932,Billet Annecy Le Mans,Annecy,Le Mans,1,medium,no_markers,
6933,Comment aller de Annecy à Saint-Étienne,Annecy,Saint-Étienne,1,easy,standard,
6934,Pour aller à Le Havre depuis Grenoble,Grenoble,Le Havre,1,medium,inverted_order,
6935,Je dois rejoindre Rémy à Reims depuis Tours,Tours,Reims,1,medium,name_ambiguity,Rémy=prénom
6936,Pouvez-vous me réserver une place de Strasbourg à Montpellier,Strasbourg,Montpellier,1,medium,standard,
6937,valise kayak lampe uniforme,,,0,easy,garbage,nonsense words
6938,"Avec mes amis Lourdes et Paris, je voudrais aller de Nice à Paris",Nice,Paris,1,hard,name_ambiguity,Lourdes/Paris=prénoms
6939,retrouver rémy à dijon en partant de nice,Nice,Dijon,1,hard,name_ambiguity,"Rémy=prénom, lowercase"
6940,Un billet Le Havre Brest pour 2 adultes,Le Havre,Brest,1,medium,additional_info,with time/passenger info
6941,Bilet Metz Le Mans,Metz,Le Mans,1,hard,misspelling,spelling errors
6942,Dijon Le Mans aller simple,Dijon,Le Mans,1,medium,no_markers,
6943,Retrouver Florence à Aix-en-Provence en partant de Toulouse,Toulouse,Aix-en-Provence,1,hard,name_ambiguity,Florence=prénom
6944,de marseille vers le havre,Marseille,Le Havre,1,medium,no_capitals,"lowercase, no accents"
6945,Grenoble Le Havre s'il vous plaît,Grenoble,Le Havre,1,medium,no_markers,
6946,Je voudrais un billet de Brest à Toulon,Brest,Toulon,1,easy,standard,
6947,"Avec mes amis Albert et Lourdes, je voudrais aller de Brest à Amiens",Brest,Amiens,1,hard,name_ambiguity,Albert/Lourdes=prénoms
6948,J'aime le chocolat,,,0,easy,no_intent,off_topic
6949,comment aller a aix-en-provence depuis lille,Lille,Aix-en-Provence,1,medium,no_capitals,"lowercase, no accents"
6950,Grenoble Le Havre aujourd'hui,Grenoble,Le Havre,1,medium,no_markers,
6951,Avec mon ami Clément je voudrais aller de Toulouse à Le Havre,Toulouse,Le Havre,1,medium,name_ambiguity,Clément=prénom
6952,comment aller a nice depuis nîmes,Nîmes,Nice,1,medium,no_capitals,"lowercase, no accents"
6953,Vers Montpellier au départ de Perpignan,Perpignan,Montpellier,1,medium,inverted_order,
6954,Je veux aller de Montpeellier à Nantes,Montpellier,Nantes,1,hard,misspelling,spelling errors
6955,Un train de Nice pour Aix-en-Provence,Nice,Aix-en-Provence,1,easy,standard,
6956,Départ Aix-en-Provence arrivée Nîmes,Aix-en-Provence,Nîmes,1,easy,standard,
6957,Trajet Grrenoble Marsel,Grenoble,Marseille,1,hard,misspelling,spelling errors
6958,je voudrais un bilet de toulouse à le havre,Toulouse,Le Havre,1,hard,misspelling,spelling errors
6959,Trajet Amiiens Annec,Amiens,Annecy,1,hard,misspelling,spelling errors
6960,Je dois me rendre de Limoges à Paris,Limoges,Paris,1,easy,standard,
6961,Un billet Bordeaux Dijon s'il vous plaît,Bordeaux,Dijon,1,easy,standard,
6962,je voyage avec florence et albert de strasbourg vers clermont-ferrand,Strasbourg,Clermont-Ferrand,1,hard,name_ambiguity,"Florence/Albert=prénoms, lowercase"
6963,Je voudrais un billet de Nîmes à Brest pour demain,Nîmes,Brest,1,medium,additional_info,with time/passenger info
6964,Combien coûte un billet de train de Lyon à Toulon,Lyon,Toulon,1,medium,standard,
6965,Je veux aller à Reims en partant de Dijon,Dijon,Reims,1,medium,inverted_order,
6966,Je vais à Perpignan voir mon ami Clément en partant de Angers,Angers,Perpignan,1,medium,name_ambiguity,Clément=prénom
6967,Tours Brest demain,Tours,Brest,1,medium,no_markers,
6968,Direction Amiens en partant de Lyon,Lyon,Amiens,1,medium,inverted_order,
6969,Trajet de Toulouse vers Limoges,Toulouse,Limoges,1,easy,standard,
6970,Je vais à Saint-Étienne voir mon ami Clément en partant de Villeurbanne,Villeurbanne,Saint-Étienne,1,medium,name_ambiguity,Clément=prénom
6971,Billet Marseille Marseille,,,0,medium,ambiguous,origin equals destination
6972,Train Toulouse Rennes,Toulouse,Rennes,1,easy,no_markers,
6973,Angers Bordeaux ce soir,Angers,Bordeaux,1,medium,no_markers,
6974,??? ^^&&,,,0,easy,garbage,special characters
6975,Un billet Tours Nîmes,Tours,Nîmes,1,easy,no_markers,
6976,Un billet Annecy Metz,Annecy,Metz,1,easy,no_markers,
6977,Avec mon ami Florence je voudrais aller de Lille à Paris,Lille,Paris,1,medium,name_ambiguity,Florence=prénom
6978,De Aix-les-Bains vers Amiens,Aix-les-Bains,Amiens,1,medium,compound_name,compound name
6979,Y a-t-il un train de Nantes vers Montpellier,Nantes,Montpellier,1,easy,standard,
6980,valise escalier vague nougat,,,0,easy,garbage,nonsense words
6981,Je souhaite me rendre à Salon de Provence en partant de Saint Étienne,Saint-Étienne,Salon-de-Provence,1,medium,compound_name,compound name no hyphen
6982,Quel est l'horaire des trains au départ de Clermont-Ferrand pour Limoges,Clermont-Ferrand,Limoges,1,medium,standard,
6983,route pour toulouse,,,0,easy,incomplete_origin,missing origin
6984,Je souhaite me rendre à Rennes depuis Brest,Brest,Rennes,1,easy,standard,
6985,Vers Montpellier au départ de Brest,Brest,Montpellier,1,medium,inverted_order,
6986,À Toulouse,,,0,easy,incomplete_origin,missing origin
6987,Pouvez-vous me donner les horaires de Lille à Brest,Lille,Brest,1,easy,standard,
6988,Combien coûte un billet de train de Brest à Lyon,Brest,Lyon,1,medium,standard,
6989,Je voudrais réserver un billet de Amiens pour Toulon,Amiens,Toulon,1,medium,standard,
6990,Deux billets de Limoges à Marseille s'il vous plaît,Limoges,Marseille,1,medium,additional_info,with time/passenger info
6991,Un train de Grenoble pour Villeurbanne,Grenoble,Villeurbanne,1,easy,standard,
6992,un billet lille bordeaus,Lille,Bordeaux,1,hard,misspelling,spelling errors
6993,Pour me rendre à Marseille je pars de Le Mans,Le Mans,Marseille,1,medium,inverted_order,
6994,Je souhaite me rendre à Bordeaux depuis Annecy,Annecy,Bordeaux,1,easy,standard,
6995,Combien coûte un billet de train de Dijon à Perpignan,Dijon,Perpignan,1,medium,standard,
6996,Trajet Bourg-en-Bresse Bordeaux,Bourg-en-Bresse,Bordeaux,1,medium,compound_name,compound name
6997,retrouver paris à florence en partant de reims,Reims,Florence,1,hard,name_ambiguity,"Paris=prénom, lowercase"
6998,retrouver lourdes à aix-en-provence en partant de toulon,Toulon,Aix-en-Provence,1,hard,name_ambiguity,"Lourdes=prénom, lowercase"
6999,je dois aller de nice a marseille,Nice,Marseille,1,medium,no_capitals,"lowercase, no accents"
7000,Reims Dijon ce soir,Reims,Dijon,1,medium,no_markers,
7001,Trajet Metz Le Mans,Metz,Le Mans,1,medium,no_markers,
7002,Train de Angers à Saint-Étienne,Angers,Saint-Étienne,1,medium,compound_name,compound name
7003,Quel est l'horaire des trains au départ de Lille pour Paris,Lille,Paris,1,medium,standard,
7004,Je veux aller de Marseille à Angers,Marseille,Angers,1,easy,standard,
7005,??? ... ^^&&,,,0,easy,garbage,special characters
7006,Quel est le prix d'un aller simple de Amiens à Brest,Amiens,Brest,1,medium,additional_info,with time/passenger info
7007,Pour aller à Limoges depuis Reims,Reims,Limoges,1,medium,inverted_order,
7008,Je vais de Marseille à Toulouse à Rennes,,,0,medium,ambiguous,too many cities
7009,Je dois me rendre de Montpellier à Metz,Montpellier,Metz,1,easy,standard,
7010,trajet vers angers,,,0,easy,incomplete_origin,missing origin
7011,je souhaite me rendre a villleurbanne depui perpignaan,Perpignan,Villeurbanne,1,hard,misspelling,spelling errors
7012,Comment se rendre à Grenoble si on part de Perpignan,Perpignan,Grenoble,1,medium,inverted_order,
7013,Je souhaite me rendre a Saint-Étienn depui Lionne,Lyon,Saint-Étienne,1,hard,misspelling,spelling errors
7014,Cap sur Aix-en-Provence depuis Annecy,Annecy,Aix-en-Provence,1,medium,inverted_order,
7015,Commen aler de Brest a Toulouze,Brest,Toulouse,1,hard,misspelling,spelling errors
7016,Pouvez-vous me réserver une place de Marseille à Paris,Marseille,Paris,1,medium,standard,
7017,je voyage avec albert et rémy de perpignan vers paris,Perpignan,Paris,1,hard,name_ambiguity,"Albert/Rémy=prénoms, lowercase"
7018,Un billet Lille Dijon s'il vous plaît,Lille,Dijon,1,easy,standard,
7019,Un billet Toulon Aix-en-Provence s'il vous plaît,Toulon,Aix-en-Provence,1,easy,standard,
7020,Je cherche un train de Dijon à Nantes,Dijon,Nantes,1,easy,standard,
7021,Je me suis trompé Nice pas Marseille,,,0,medium,ambiguous,conflicting information
7022,"avec mes amis rémy et albert, je voudrais aller de saint-étienne à paris",Saint-Étienne,Paris,1,hard,name_ambiguity,"Rémy/Albert=prénoms, lowercase"
7023,C'est quoi votre numéro ?,,,0,easy,no_intent,general_questions
7024,Combien coûte un billet de train de Metz à Reims,Metz,Reims,1,medium,standard,
7025,un billet toulon metz,Toulon,Metz,1,hard,misspelling,spelling errors
7026,je veux aller de nîmes a toulon,Nîmes,Toulon,1,medium,no_capitals,"lowercase, no accents"
7027,billet toulon grenoble,Toulon,Grenoble,1,medium,no_capitals,"lowercase, no accents"
7028,Je vais à Paris,,,0,easy,incomplete_origin,missing origin
7029,Quel est le prix d'un aller simple de Grenoble à Nîmes,Grenoble,Nîmes,1,medium,additional_info,with time/passenger info
7030,je veux aller de tours a amiens,Tours,Amiens,1,medium,no_capitals,"lowercase, no accents"
7031,Je cherche un train de Montpellier à Metz,Montpellier,Metz,1,easy,standard,
7032,Pouvez-vous me donner les horaires de Clermont-Ferrand à Nice,Clermont-Ferrand,Nice,1,easy,standard,
7033,Pouvez-vous me réserver une place de Metz à Tours,Metz,Tours,1,medium,standard,
7034,Je dois rejoindre Florence à Reims depuis Bordeaux,Bordeaux,Reims,1,medium,name_ambiguity,Florence=prénom
7035,bilet le hhavre nîmmes,Le Havre,Nîmes,1,hard,misspelling,spelling errors
7036,Un aller simple de Bordeaux à Brest,Bordeaux,Brest,1,easy,standard,
7037,Réservation Aix-en-Provence Montpellier,Aix-en-Provence,Montpellier,1,medium,no_markers,
7038,Trajet de Saint-Étienne vers Lille,Saint-Étienne,Lille,1,easy,standard,
7039,Un billet Bordeaux Grenoble,Bordeaux,Grenoble,1,hard,misspelling,spelling errors
7040,Combien coûte un billet de train de Strasbourg à Lille,Strasbourg,Lille,1,medium,standard,
7041,Cap sur Lyon depuis Le Mans,Le Mans,Lyon,1,medium,inverted_order,
7042,Train de La Roche-sur-Yon à Tours,La Roche-sur-Yon,Tours,1,medium,compound_name,compound name
7043,comment aller a paric depuis tolouse,Toulouse,Paris,1,hard,misspelling,spelling errors
7044,Je vais à Marseille ou Paris,,,0,medium,ambiguous,contradictions
7045,Train pour Nantes Bordeaux et Nice,,,0,medium,ambiguous,too many cities
7046,Vers Grenoble au départ de Lyon,Lyon,Grenoble,1,medium,inverted_order,
7047,Je voudrais réserver un billet de Limoges pour Nice,Limoges,Nice,1,medium,standard,
7048,Villeurbanne Nantes aujourd'hui,Villeurbanne,Nantes,1,medium,no_markers,
7049,ordinateur igloo jardin tambour,,,0,easy,garbage,nonsense words
7050,Train Perpignan Saint-Étienne,Perpignan,Saint-Étienne,1,easy,no_markers,
7051,billet rennes lille,Rennes,Lille,1,medium,no_capitals,"lowercase, no accents"
7052,Y a-t-il un train de Reims vers Lyon,Reims,Lyon,1,easy,standard,
7053,Réservation Amiens Annecy,Amiens,Annecy,1,medium,no_markers,
7054,Comment aller à Montpellier ?,,,0,easy,incomplete_origin,missing origin
7055,Avec mon ami Rémy je voudrais aller de Angers à Clermont-Ferrand,Angers,Clermont-Ferrand,1,medium,name_ambiguity,Rémy=prénom
7056,de metz vers annecy,Metz,Annecy,1,medium,no_capitals,"lowercase, no accents"
7057,Je me rends à Perpignan en provenance de Bordeaux,Bordeaux,Perpignan,1,medium,inverted_order,
7058,je voudrais un bilet de strasbour à anger,Strasbourg,Angers,1,hard,misspelling,spelling errors
7059,nan migysiqi rywaci buciboq,,,0,easy,garbage,random text
7060,Hésitation entre Lille et Montpellier,,,0,medium,ambiguous,contradictions
7061,Un aller-retour Aix-en-Provence Toulouse pour la semaine prochaine,Aix-en-Provence,Toulouse,1,medium,additional_info,with time/passenger info
7062,Je veux aller à Paris en partant de Villeurbanne,Villeurbanne,Paris,1,medium,inverted_order,
7063,Comment aller à Aix-les-Bains depuis Dijon,Dijon,Aix-les-Bains,1,medium,compound_name,compound name
7064,Vers Angers,,,0,easy,incomplete_origin,missing origin
7065,Je me suis trompé Marseille pas Nantes,,,0,medium,ambiguous,conflicting information
7066,À quelle heure y a-t-il des trains de Clermont-Ferrand à Nice,Clermont-Ferrand,Nice,1,medium,standard,
7067,jardin cactus nougat papillon horloge requin kayak escalier,,,0,easy,garbage,nonsense words
7068,je veux aller de lille à marsel,Lille,Marseille,1,hard,misspelling,spelling errors
7069,un billet marceille nante,Marseille,Nantes,1,hard,misspelling,spelling errors
7070,Quel est l'horaire des trains au départ de Paris pour Clermont-Ferrand,Paris,Clermont-Ferrand,1,medium,standard,
7071,Cap sur Villeurbanne depuis Grenoble,Grenoble,Villeurbanne,1,medium,inverted_order,
7072,Pour me rendre à Amiens je pars de Saint-Étienne,Saint-Étienne,Amiens,1,medium,inverted_order,
7073,horloge horloge cactus escalier papillon fenêtre,,,0,easy,garbage,nonsense words
7074,Je souhaite me rendre à Angers depuis Grenoble,Grenoble,Angers,1,easy,standard,
7075,Direction Le Havre en partant de Angers,Angers,Le Havre,1,medium,inverted_order,
7076,Trajet vers Reims au départ de Grenoble,Grenoble,Reims,1,medium,inverted_order,
7077,Réservation Toulouse Angers,Toulouse,Angers,1,medium,no_markers,
7078,ryjyj lesumo,,,0,easy,garbage,random text
7079,... Lyon ??? 789 voyage,,,0,easy,garbage,incoherent mix
7080,Je souhaite me rendre à Annecy depuis Grenoble,Grenoble,Annecy,1,easy,standard,
7081,Billet Saint-Étienne Aix-en-Provence,Saint-Étienne,Aix-en-Provence,1,medium,no_markers,
7082,Je me suis trompé Nice pas Lille,,,0,medium,ambiguous,conflicting information
7083,luci kogylano hacy waqiferani depiqug,,,0,easy,garbage,random text
7084,Quand part le prochain train de Le Mans vers Metz,Le Mans,Metz,1,medium,standard,
7085,Pouvez-vous me donner les horaires de Annecy à Saint-Étienne,Annecy,Saint-Étienne,1,easy,standard,
7086,Pour me rendre à Bordeaux je pars de Nice,Nice,Bordeaux,1,medium,inverted_order,
7087,Comment aller à Aix-en-Provence depuis Paris,Paris,Aix-en-Provence,1,medium,compound_name,compound name
7088,Je me rends à Nice en provenance de Nantes,Nantes,Nice,1,medium,inverted_order,
7089,Je vais à Paris ah non plutôt Rennes,,,0,medium,ambiguous,contradictions
7090,Je souhaite me rendre a Strasbour depui Toulouze,Toulouse,Strasbourg,1,hard,misspelling,spelling errors
7091,Je souhaite me rendre à Paris en partant de La Roche-sur-Yon,La Roche-sur-Yon,Paris,1,medium,compound_name,compound name
7092,Avec mon ami Albert je voudrais aller de Lyon à Florence,Lyon,Florence,1,medium,name_ambiguity,Albert=prénom
7093,789 $$%% ??? billet Marseille,,,0,easy,garbage,incoherent mix
7094,Direction Limoges en partant de Villeurbanne,Villeurbanne,Limoges,1,medium,inverted_order,
7095,789 ??? --- train,,,0,easy,garbage,incoherent mix
7096,Lille Rennes aller simple,Lille,Rennes,1,medium,no_markers,
7097,Je ne sais pas si Nice ou Lyon,,,0,medium,ambiguous,contradictions
7098,Je voyage avec Florence et Clément de Annecy vers Florence,Annecy,Florence,1,hard,name_ambiguity,Florence/Clément=prénoms
7099,je voyage avec lourdes et rémy de aix-en-provence vers florence,Aix-en-Provence,Florence,1,hard,name_ambiguity,"Lourdes/Rémy=prénoms, lowercase"
7100,Avec mon ami Albert je voudrais aller de Dijon à Reims,Dijon,Reims,1,medium,name_ambiguity,Albert=prénom
7101,À quelle heure y a-t-il des trains de Le Mans à Villeurbanne,Le Mans,Villeurbanne,1,medium,standard,
7102,Destination Lille correction Montpellier,,,0,medium,ambiguous,conflicting information
7103,Je vais à Paris voir mon ami Clément en partant de Toulouse,Toulouse,Paris,1,medium,name_ambiguity,Clément=prénom
7104,trajet paris aix-en-provence,Paris,Aix-en-Provence,1,hard,misspelling,spelling errors
7105,Un billet Rennes Saint-Étienne s'il vous plaît,Rennes,Saint-Étienne,1,easy,standard,
7106,Retrouver Albert à Tours en partant de Limoges,Limoges,Tours,1,hard,name_ambiguity,Albert=prénom
7107,jardin horloge framboise,,,0,easy,garbage,nonsense words
7108,Je voudrais aller à Toulouse,,,0,easy,incomplete_origin,missing origin
7109,Quel est le prix d'un billet de Nice à Le Mans,Nice,Le Mans,1,easy,standard,
7110,Rennes Saint-Étienne demain,Rennes,Saint-Étienne,1,medium,no_markers,
